"parent","child"
"node_009","node_001"
"node_009","node_013"
"node_022","node_018"
"node_022","node_008"
"node_022","node_005"
"node_022","node_009"
"node_022","node_020"
"node_014","node_010"
"node_014","node_005"
"node_014","node_009"
"node_011","node_019"
"node_011","node_017"
"node_011","node_023"
"node_025","node_020"
"node_017","node_022"
"node_006","node_002"
"node_006","node_014"
"node_021","node_014"
"node_021","node_009"
"node_004","node_012"
"node_004","node_008"
"node_010","node_009"
"node_010","node_020"
"node_010","node_004"
"node_010","node_005"
"node_019","node_004"
"node_019","node_016"
"node_019","node_014"
"node_019","node_005"
"node_002","node_013"
"node_002","node_014"
"node_002","node_024"
"node_002","node_012"
